-84.114470 33.705590;-84.113960 33.706520
-84.123130 33.705420;-84.122580 33.705580
-84.122580 33.705580;-84.122250 33.705680
-84.122250 33.705680;-84.121950 33.705770
-84.121950 33.705770;-84.121429 33.705929
-84.121429 33.705929;-84.121339 33.705950
-84.121339 33.705950;-84.121240 33.705970
-84.121240 33.705970;-84.121150 33.705980
-84.121150 33.705980;-84.121050 33.705999
-84.120860 33.706040;-84.120759 33.706060
-84.120759 33.706060;-84.120669 33.706080
-84.120669 33.706080;-84.120570 33.706089
-84.120570 33.706089;-84.120280 33.706130
-84.120280 33.706130;-84.119520 33.706210
-84.119520 33.706210;-84.118879 33.706270
-84.118879 33.706270;-84.118519 33.706300
-84.118519 33.706300;-84.118180 33.706340
-84.118180 33.706340;-84.117740 33.706390
-84.117740 33.706390;-84.117250 33.706460
-84.117250 33.706460;-84.117150 33.706469
-84.116750 33.706469;-84.116650 33.706469
-84.116450 33.706450;-84.115490 33.706360
-84.115490 33.706360;-84.115320 33.706350
-84.115240 33.706360;-84.115209 33.706379
-84.115209 33.706379;-84.115180 33.706399
-84.115180 33.706399;-84.115150 33.706420
-84.115150 33.706420;-84.115119 33.706450
-84.115119 33.706450;-84.115110 33.706489
-84.115090 33.706559;-84.115090 33.706610
-84.115090 33.706610;-84.115070 33.706660
-84.115070 33.706660;-84.115050 33.706710
-84.115050 33.706710;-84.115020 33.706750
-84.115020 33.706750;-84.114880 33.706910
-84.114880 33.706910;-84.114750 33.707040
-84.099350 33.699290;-84.099317 33.699538
-84.099261 33.699782;-84.099139 33.700130
-84.099300 33.699670;-84.099261 33.699782
-84.099317 33.699538;-84.099300 33.699670
-84.210785 33.712795;-84.210769 33.713550
-84.210777 33.712695;-84.210785 33.712795
-84.210732 33.712582;-84.210777 33.712695
-84.210637 33.712338;-84.210732 33.712582
-84.210483 33.711979;-84.210637 33.712338
-84.210317 33.711659;-84.210483 33.711979
-84.210161 33.711341;-84.210317 33.711659
-84.210050 33.711088;-84.210161 33.711341
-84.210017 33.711020;-84.210050 33.711088
-84.209981 33.710958;-84.210017 33.711020
-84.209922 33.710876;-84.209981 33.710958
-84.209866 33.710813;-84.209922 33.710876
-84.209795 33.710744;-84.209866 33.710813
-84.209726 33.710685;-84.209795 33.710744
-84.209668 33.710640;-84.209726 33.710685
-84.209558 33.710579;-84.209668 33.710640
-84.146900 33.705000;-84.146904 33.705166
-84.146904 33.705166;-84.147598 33.705445
-84.147598 33.705445;-84.147620 33.705597
-84.147620 33.705597;-84.147870 33.705615
-84.147870 33.705615;-84.147881 33.705463
-84.147881 33.705463;-84.147598 33.705445
-84.116830 33.700819;-84.116810 33.700859
-84.116490 33.699109;-84.116580 33.699149
-84.116400 33.699059;-84.116490 33.699109
-84.117050 33.700489;-84.116989 33.700560
-84.117110 33.700419;-84.117050 33.700489
-84.134789 33.705190;-84.134681 33.705118
-84.134681 33.705118;-84.134478 33.705041
-84.134478 33.705041;-84.134258 33.704996
-84.134258 33.704996;-84.134177 33.704992
-84.134177 33.704992;-84.134045 33.704989
-84.134045 33.704989;-84.133905 33.705001
-84.133905 33.705001;-84.133800 33.705016
-84.133800 33.705016;-84.133673 33.705041
-84.133673 33.705041;-84.133506 33.705100
-84.133506 33.705100;-84.133331 33.705181
-84.133331 33.705181;-84.133158 33.705307
-84.133158 33.705307;-84.133058 33.705406
-84.133058 33.705406;-84.132959 33.705530
-84.132959 33.705530;-84.132845 33.705703
-84.132845 33.705703;-84.132697 33.705921
-84.132697 33.705921;-84.132517 33.706210
-84.132517 33.706210;-84.132355 33.706437
-84.132355 33.706437;-84.132260 33.706570
-84.132260 33.706570;-84.132126 33.706719
-84.132126 33.706719;-84.132018 33.706818
-84.132018 33.706818;-84.131853 33.706908
-84.131853 33.706908;-84.131684 33.706984
-84.131684 33.706984;-84.131476 33.707038
-84.131476 33.707038;-84.131244 33.707067
-84.131244 33.707067;-84.131096 33.707065
-84.131096 33.707065;-84.130899 33.707036
-84.130899 33.707036;-84.130595 33.706950
-84.130595 33.706950;-84.130369 33.706889
-84.135577 33.705581;-84.135620 33.705600
-84.135529 33.705559;-84.135577 33.705581
-84.130030 33.706780;-84.130369 33.706889
-84.129150 33.706239;-84.129249 33.706270
-84.129049 33.706209;-84.129150 33.706239
-84.209390 33.710509;-84.209558 33.710579
-84.207860 33.709909;-84.207989 33.709980
-84.207639 33.709790;-84.207860 33.709909
-84.101509 33.700440;-84.100919 33.700369
-84.100919 33.700369;-84.100350 33.700269
-84.143630 33.705330;-84.143530 33.705359
-84.143530 33.705359;-84.143439 33.705389
-84.143140 33.705470;-84.142930 33.705519
-84.142930 33.705519;-84.142740 33.705570
-84.142290 33.705640;-84.142080 33.705679
-84.142080 33.705679;-84.141310 33.705749
-84.141310 33.705749;-84.140869 33.705780
-84.140869 33.705780;-84.140420 33.705814
-84.140420 33.705814;-84.140350 33.705820
-84.139420 33.705890;-84.138659 33.705955
-84.138659 33.705955;-84.138610 33.705959
-84.201859 33.710609;-84.201500 33.710729
-84.202180 33.710519;-84.201859 33.710609
-84.203539 33.710119;-84.203349 33.710190
-84.203689 33.710059;-84.203539 33.710119
-84.170770 33.709360;-84.173709 33.709349
-84.173709 33.709349;-84.174370 33.709349
-84.176559 33.709460;-84.176649 33.709479
-84.176649 33.709479;-84.176740 33.709499
-84.199359 33.711299;-84.199310 33.711300
-84.199429 33.711289;-84.199359 33.711299
-84.215680 33.715730;-84.215530 33.716639
-84.215530 33.716639;-84.215359 33.717789
-84.215340 33.718669;-84.215430 33.719879
-84.215430 33.719879;-84.215429 33.719989
-84.214330 33.722979;-84.214249 33.723159
-84.214249 33.723159;-84.214180 33.723370
-84.213789 33.734219;-84.213809 33.734570
-84.213809 33.734570;-84.213989 33.734649
-84.214470 33.734879;-84.214809 33.735069
-84.214809 33.735069;-84.215199 33.735330
-84.215199 33.735330;-84.215290 33.735379
-84.215700 33.735689;-84.215779 33.735759
-84.215779 33.735759;-84.215859 33.735819
-84.216639 33.736619;-84.216719 33.736729
-84.216719 33.736729;-84.216779 33.736819
-84.219130 33.744749;-84.219190 33.744839
-84.219190 33.744839;-84.219249 33.744930
-84.220119 33.751100;-84.220069 33.751189
-84.220069 33.751189;-84.220020 33.751290
-84.219929 33.751909;-84.219959 33.752139
-84.219959 33.752139;-84.220040 33.752490
-84.219979 33.755340;-84.219920 33.755429
-84.219920 33.755429;-84.219859 33.755509
-84.219859 33.755509;-84.219820 33.755610
-84.219730 33.756010;-84.219730 33.756109
-84.219730 33.756109;-84.219729 33.756219
-84.219810 33.756530;-84.219850 33.756619
-84.219850 33.756619;-84.219910 33.756710
-84.221429 33.757849;-84.221769 33.758090
-84.221769 33.758090;-84.221850 33.758150
-84.223260 33.764240;-84.223280 33.764329
-84.223280 33.764329;-84.223310 33.764420
-84.223340 33.764509;-84.223380 33.764589
-84.223380 33.764589;-84.223430 33.764670
-84.223430 33.764670;-84.223509 33.764800
-84.226479 33.771590;-84.226269 33.771619
-84.226860 33.771529;-84.226479 33.771590
-84.227179 33.771479;-84.226860 33.771529
-84.110079 33.698429;-84.110190 33.698409
-84.110190 33.698409;-84.110289 33.698389
-84.112829 33.697780;-84.112930 33.697769
-84.112930 33.697769;-84.113039 33.697760
-84.113460 33.697750;-84.113569 33.697749
-84.113569 33.697749;-84.113670 33.697759
-84.113780 33.697769;-84.113880 33.697789
-84.113880 33.697789;-84.113979 33.697810
-84.227849 33.769999;-84.229645 33.769821
-84.167609 33.706039;-84.167670 33.706120
-84.167480 33.705839;-84.167609 33.706039
-84.167164 33.705267;-84.167480 33.705839
-84.167000 33.704970;-84.167164 33.705267
-84.165059 33.703699;-84.165160 33.703709
-84.164970 33.703690;-84.165059 33.703699
-84.152480 33.703580;-84.151730 33.703599
-84.151730 33.703599;-84.151180 33.703619
-84.147110 33.703590;-84.147019 33.703619
-84.147019 33.703619;-84.146929 33.703660
-84.146929 33.703660;-84.146899 33.705000
-84.146929 33.703660;-84.146839 33.703699
-84.146839 33.703699;-84.146740 33.703739
-84.123830 33.705319;-84.123729 33.705329
-84.123729 33.705329;-84.123629 33.705339
-84.123429 33.705360;-84.123329 33.705379
-84.123329 33.705379;-84.123129 33.705419
-84.121050 33.706000;-84.120949 33.706020
-84.120949 33.706020;-84.120860 33.706039
-84.115090 33.706519;-84.115090 33.706560
-84.115109 33.706489;-84.115090 33.706519
-84.115280 33.706349;-84.115239 33.706359
-84.115320 33.706350;-84.115280 33.706349
-84.116549 33.706459;-84.116450 33.706450
-84.116649 33.706470;-84.116549 33.706459
-84.116849 33.706480;-84.116750 33.706470
-84.116950 33.706469;-84.116849 33.706480
-84.117050 33.706470;-84.116950 33.706469
-84.117150 33.706469;-84.117050 33.706470
-84.104620 33.698479;-84.104720 33.698500
-84.104519 33.698449;-84.104620 33.698479
-84.167164 33.705267;-84.167157 33.705270
