-84.420264 33.837310;-84.419850 33.836747
-84.456149 33.876579;-84.456279 33.876949
-84.456059 33.876229;-84.456149 33.876579
-84.455999 33.875859;-84.456059 33.876229
-84.455989 33.875439;-84.455999 33.875859
-84.456049 33.874909;-84.455989 33.875439
-84.456479 33.872809;-84.456049 33.874909
-84.456429 33.871349;-84.456479 33.871659
-84.456399 33.871239;-84.456429 33.871349
-84.456279 33.870849;-84.456399 33.871239
-84.456199 33.870579;-84.456279 33.870849
-84.456069 33.870279;-84.456199 33.870579
-84.455859 33.869909;-84.456069 33.870279
-84.455739 33.869729;-84.455859 33.869909
-84.455419 33.869299;-84.455739 33.869729
-84.455149 33.868969;-84.455419 33.869299
-84.454209 33.867929;-84.455149 33.868969
-84.453189 33.866939;-84.453849 33.867549
-84.450379 33.864529;-84.450739 33.864689
-84.449919 33.864429;-84.450379 33.864529
-84.471469 33.879119;-84.470909 33.879739
-84.469049 33.878739;-84.469239 33.878779
-84.471539 33.879019;-84.471469 33.879119
-84.470299 33.878339;-84.470679 33.878509
-84.468189 33.878169;-84.468389 33.878189
-84.466669 33.877959;-84.468189 33.878169
-84.466269 33.877949;-84.466669 33.877959
-84.464699 33.877969;-84.465079 33.877999
-84.464469 33.877929;-84.464699 33.877969
-84.409470 33.839599;-84.410000 33.839869
-84.411100 33.840129;-84.412060 33.840189
-84.435549 33.861499;-84.435839 33.861799
-84.464490 33.878100;-84.464880 33.878140
-84.465890 33.878100;-84.465210 33.878140
-84.465890 33.878100;-84.466340 33.878070
-84.466879 33.878100;-84.467800 33.878250
-84.467800 33.878250;-84.468009 33.878260
-84.469600 33.878910;-84.470909 33.879740
-84.469420 33.878830;-84.469600 33.878910
-84.469240 33.878780;-84.469420 33.878830
-84.468842 33.878723;-84.469050 33.878740
-84.468570 33.878699;-84.468842 33.878723
-84.464469 33.877930;-84.464490 33.878100
-84.464490 33.878100;-84.464509 33.878740
-84.468410 33.878278;-84.468331 33.878666
-84.468331 33.878664;-84.468449 33.878681
-84.468449 33.878681;-84.468570 33.878699
-84.471190 33.878801;-84.471540 33.879021
-84.470680 33.878511;-84.471190 33.878801
-84.470000 33.878271;-84.470300 33.878341
-84.469420 33.878191;-84.470000 33.878271
-84.468520 33.878191;-84.469420 33.878191
-84.468410 33.878191;-84.468520 33.878191
-84.468390 33.878191;-84.468410 33.878191
-84.465870 33.877971;-84.466270 33.877951
-84.465080 33.878000;-84.465870 33.877970
-84.468010 33.878261;-84.468410 33.878278
-84.461260 33.880510;-84.461739 33.880649
-84.460799 33.880330;-84.461260 33.880510
-84.457780 33.878620;-84.458130 33.878840
-84.457330 33.878290;-84.457780 33.878620
-84.456510 33.872389;-84.456480 33.872810
-84.456510 33.872070;-84.456510 33.872389
-84.456480 33.871660;-84.456510 33.872070
-84.454020 33.867730;-84.454209 33.867930
-84.453850 33.867550;-84.454020 33.867730
-84.452530 33.866150;-84.453189 33.866940
-84.451709 33.865330;-84.452530 33.866150
-84.451250 33.864960;-84.451709 33.865330
-84.450740 33.864689;-84.451250 33.864960
-84.415709 33.822660;-84.415790 33.822950
-84.415510 33.816359;-84.415529 33.816420
-84.415410 33.815810;-84.415510 33.816359
-84.444432 33.863803;-84.444302 33.864600
-84.444302 33.864600;-84.442779 33.864807
-84.442779 33.864807;-84.442606 33.865577
-84.442606 33.865577;-84.443620 33.866552
-84.443620 33.866552;-84.443990 33.866775
-84.443990 33.866775;-84.444240 33.866524
-84.444240 33.866524;-84.443957 33.866337
-84.443957 33.866337;-84.443620 33.866552
-84.447780 33.864090;-84.444432 33.863803
-84.444432 33.863803;-84.440460 33.863450
-84.387570 33.780990;-84.387440 33.780730
-84.387759 33.781229;-84.387569 33.780990
-84.387799 33.781490;-84.387759 33.781229
-84.387569 33.780990;-84.387759 33.781229
-84.387759 33.781229;-84.387799 33.781490
-84.407749 33.837940;-84.408160 33.838580
-84.407610 33.837600;-84.407749 33.837940
-84.407489 33.837159;-84.407610 33.837600
-84.407420 33.836699;-84.407489 33.837159
-84.407410 33.836300;-84.407420 33.836699
-84.407389 33.835019;-84.407410 33.836300
-84.407459 33.831539;-84.407389 33.835019
-84.411680 33.785799;-84.411699 33.786349
-84.411910 33.784229;-84.411680 33.785799
-84.408160 33.838580;-84.408970 33.839260
-84.408970 33.839260;-84.409469 33.839599
-84.409999 33.839870;-84.410549 33.840039
-84.410549 33.840039;-84.411100 33.840130
-84.415729 33.839999;-84.412059 33.840189
-84.416209 33.839980;-84.415729 33.839999
-84.418010 33.838679;-84.416660 33.839609
-84.418519 33.838359;-84.418010 33.838679
-84.407459 33.831539;-84.406099 33.831479
-84.406099 33.831479;-84.405809 33.831529
-84.389149 33.781500;-84.387799 33.781490
-84.389149 33.781500;-84.390560 33.781520
-84.390560 33.781520;-84.390879 33.781519
-84.390879 33.781519;-84.391210 33.781529
-84.391210 33.781529;-84.391600 33.781550
-84.391959 33.781560;-84.391600 33.781550
-84.393549 33.781479;-84.391959 33.781560
-84.393549 33.781479;-84.394832 33.781489
-84.396040 33.781490;-84.394832 33.781489
-84.397709 33.781500;-84.396040 33.781490
-84.399149 33.781499;-84.397709 33.781500
-84.399899 33.781509;-84.399149 33.781499
-84.399899 33.781509;-84.400590 33.781510
-84.400820 33.781510;-84.400590 33.781510
-84.400820 33.781510;-84.401290 33.781520
-84.402720 33.781530;-84.401290 33.781520
-84.404189 33.781529;-84.402720 33.781530
-84.404189 33.781529;-84.406069 33.781509
-84.406849 33.781509;-84.406069 33.781509
-84.407490 33.781549;-84.407230 33.781520
-84.408309 33.781560;-84.407490 33.781549
-84.409140 33.781560;-84.408309 33.781560
-84.410220 33.781569;-84.409140 33.781560
-84.411160 33.781590;-84.410220 33.781569
-84.411160 33.781590;-84.413450 33.781600
-84.413450 33.781600;-84.413530 33.781830
-84.413530 33.781830;-84.413600 33.782350
-84.413600 33.782350;-84.413639 33.782670
-84.413639 33.782670;-84.413630 33.782870
-84.413630 33.782870;-84.413539 33.783060
-84.413539 33.783060;-84.413320 33.783290
-84.413320 33.783290;-84.412489 33.783729
-84.412489 33.783729;-84.412230 33.783900
-84.412230 33.783900;-84.411910 33.784229
-84.387440 33.780730;-84.386406 33.780755
-84.386406 33.780755;-84.386581 33.781229
-84.386581 33.781229;-84.387759 33.781229
-84.406099 33.831479;-84.405860 33.832002
-84.405860 33.832002;-84.405469 33.832226
-84.405469 33.832226;-84.405060 33.831940
-84.408249 33.824129;-84.407579 33.824139
-84.409939 33.823850;-84.408249 33.824129
-84.411059 33.823670;-84.409939 33.823850
-84.411059 33.823670;-84.411240 33.823650
-84.411240 33.823650;-84.411409 33.823729
-84.411409 33.823729;-84.411960 33.824279
-84.411960 33.824279;-84.412340 33.824549
-84.412340 33.824549;-84.412669 33.824649
-84.412669 33.824649;-84.412990 33.824689
-84.412990 33.824689;-84.413700 33.824630
-84.413700 33.824630;-84.413910 33.824630
-84.413910 33.824630;-84.414200 33.824720
-84.414200 33.824720;-84.414429 33.824839
-84.414429 33.824839;-84.414669 33.825010
-84.414669 33.825010;-84.414840 33.825100
-84.414840 33.825100;-84.415270 33.825200
-84.415270 33.825200;-84.415739 33.825180
-84.415739 33.825180;-84.416499 33.825120
-84.387150 33.771893;-84.387149 33.771294
