-84.102710 33.708590;-84.103480 33.709400
-84.124950 33.742510;-84.125050 33.742550
-84.125050 33.742550;-84.125140 33.742590
-84.125140 33.742590;-84.125240 33.742640
-84.125240 33.742640;-84.125340 33.742680
-84.125340 33.742680;-84.125440 33.742720
-84.125440 33.742720;-84.125530 33.742760
-84.125530 33.742760;-84.125630 33.742800
-84.125630 33.742800;-84.125730 33.742840
-84.125730 33.742840;-84.125830 33.742880
-84.125830 33.742880;-84.125920 33.742920
-84.125920 33.742920;-84.126020 33.742960
-84.126020 33.742960;-84.126120 33.743000
-84.126120 33.743000;-84.126220 33.743040
-84.126220 33.743040;-84.126320 33.743080
-84.126320 33.743080;-84.127330 33.743500
-84.127330 33.743500;-84.127720 33.743660
-84.127720 33.743660;-84.128430 33.743960
-84.128430 33.743960;-84.128530 33.744010
-84.128530 33.744010;-84.128620 33.744050
-84.128620 33.744050;-84.128710 33.744090
-84.128710 33.744090;-84.128800 33.744130
-84.128800 33.744130;-84.128900 33.744170
-84.128900 33.744170;-84.128990 33.744210
-84.128990 33.744210;-84.129080 33.744250
-84.129080 33.744250;-84.129180 33.744280
-84.129180 33.744280;-84.129270 33.744320
-84.129270 33.744320;-84.129370 33.744360
-84.129370 33.744360;-84.129470 33.744390
-84.129470 33.744390;-84.129570 33.744430
-84.129570 33.744430;-84.129670 33.744460
-84.129670 33.744460;-84.129770 33.744490
-84.129770 33.744490;-84.129870 33.744530
-84.129870 33.744530;-84.129970 33.744560
-84.129970 33.744560;-84.130070 33.744590
-84.130070 33.744590;-84.130170 33.744620
-84.130170 33.744620;-84.130270 33.744650
-84.130270 33.744650;-84.130370 33.744680
-84.130370 33.744680;-84.130480 33.744700
-84.130480 33.744700;-84.130580 33.744720
-84.130580 33.744720;-84.130680 33.744740
-84.130680 33.744740;-84.130780 33.744760
-84.130780 33.744760;-84.130890 33.744780
-84.130890 33.744780;-84.130990 33.744790
-84.130990 33.744790;-84.131090 33.744810
-84.131090 33.744810;-84.131200 33.744820
-84.131200 33.744820;-84.131300 33.744840
-84.131300 33.744840;-84.131410 33.744850
-84.131410 33.744850;-84.131680 33.744880
-84.131680 33.744880;-84.131970 33.744900
-84.131970 33.744900;-84.132840 33.744900
-84.132840 33.744900;-84.134150 33.744920
-84.134150 33.744920;-84.135130 33.744910
-84.135130 33.744910;-84.135230 33.744910
-84.135230 33.744910;-84.135340 33.744910
-84.135340 33.744910;-84.135440 33.744910
-84.135440 33.744910;-84.135540 33.744910
-84.135540 33.744910;-84.135640 33.744910
-84.135640 33.744910;-84.135740 33.744920
-84.135980 33.744930;-84.136120 33.744940
-84.136120 33.744940;-84.136230 33.744950
-84.136230 33.744950;-84.136330 33.744960
-84.136330 33.744960;-84.136440 33.744970
-84.136440 33.744970;-84.136540 33.744980
-84.136750 33.745010;-84.136980 33.745040
-84.136980 33.745040;-84.137080 33.745060
-84.137080 33.745060;-84.137160 33.745080
-84.137160 33.745080;-84.137240 33.745110
-84.137240 33.745110;-84.137320 33.745130
-84.137320 33.745130;-84.137410 33.745160
-84.137410 33.745160;-84.137500 33.745200
-84.137500 33.745200;-84.137600 33.745250
-84.137780 33.745350;-84.138220 33.745650
-84.138220 33.745650;-84.138700 33.745990
-84.138700 33.745990;-84.138770 33.746050
-84.138770 33.746050;-84.138850 33.746100
-84.138850 33.746100;-84.138930 33.746160
-84.138930 33.746160;-84.139010 33.746210
-84.139010 33.746210;-84.139090 33.746270
-84.139090 33.746270;-84.139170 33.746320
-84.139170 33.746320;-84.139250 33.746370
-84.139250 33.746370;-84.139340 33.746420
-84.139340 33.746420;-84.139430 33.746470
-84.139430 33.746470;-84.139520 33.746520
-84.139520 33.746520;-84.139610 33.746550
-84.139610 33.746550;-84.139730 33.746590
-84.139920 33.746630;-84.140010 33.746650
-84.140010 33.746650;-84.140110 33.746660
-84.140110 33.746660;-84.140200 33.746660
-84.140200 33.746660;-84.140310 33.746660
-84.140310 33.746660;-84.140420 33.746660
-84.140420 33.746660;-84.140520 33.746670
-84.140520 33.746670;-84.140630 33.746670
-84.140630 33.746670;-84.140740 33.746670
-84.140740 33.746670;-84.140850 33.746670
-84.140850 33.746670;-84.140950 33.746670
-84.140950 33.746670;-84.141200 33.746670
-84.141200 33.746670;-84.141470 33.746670
-84.141470 33.746670;-84.142190 33.746680
-84.142190 33.746680;-84.142690 33.746690
-84.142690 33.746690;-84.142790 33.746690
-84.142790 33.746690;-84.142890 33.746690
-84.142890 33.746690;-84.142990 33.746700
-84.142990 33.746700;-84.143090 33.746710
-84.143280 33.746740;-84.143380 33.746750
-84.143380 33.746750;-84.143480 33.746760
-84.143480 33.746760;-84.143580 33.746780
-84.143580 33.746780;-84.143680 33.746800
-84.143680 33.746800;-84.143770 33.746820
-84.143960 33.746870;-84.144060 33.746900
-84.144060 33.746900;-84.144160 33.746920
-84.144160 33.746920;-84.144250 33.746950
-84.144250 33.746950;-84.144350 33.746970
-84.144630 33.747050;-84.144730 33.747080
-84.144730 33.747080;-84.145080 33.747170
-84.145080 33.747170;-84.145470 33.747270
-84.145670 33.747320;-84.145770 33.747360
-84.145960 33.747430;-84.146050 33.747460
-84.146050 33.747460;-84.146130 33.747490
-84.146130 33.747490;-84.146220 33.747530
-84.146220 33.747530;-84.146300 33.747570
-84.146300 33.747570;-84.146380 33.747610
-84.146380 33.747610;-84.146470 33.747650
-84.146470 33.747650;-84.146550 33.747700
-84.147250 33.748060;-84.147620 33.748220
-84.147820 33.748300;-84.147920 33.748340
-84.147920 33.748340;-84.148020 33.748380
-84.148020 33.748380;-84.148110 33.748420
-84.148110 33.748420;-84.148210 33.748470
-84.148210 33.748470;-84.148310 33.748510
-84.148310 33.748510;-84.148400 33.748560
-84.148400 33.748560;-84.148500 33.748610
-84.148500 33.748610;-84.148590 33.748660
-84.148590 33.748660;-84.148690 33.748700
-84.148690 33.748700;-84.148780 33.748750
-84.148960 33.748850;-84.149160 33.748950
-84.149160 33.748950;-84.149310 33.749030
-84.149310 33.749030;-84.150010 33.749360
-84.150010 33.749360;-84.150770 33.749740
-84.150770 33.749740;-84.151640 33.750190
-84.151640 33.750190;-84.152550 33.750660
-84.152550 33.750660;-84.152770 33.750770
-84.152770 33.750770;-84.153710 33.751270
-84.153710 33.751270;-84.154010 33.751410
-84.154760 33.751740;-84.154870 33.751790
-84.154870 33.751790;-84.155700 33.752160
-84.155700 33.752160;-84.156520 33.752520
-84.156520 33.752520;-84.156990 33.752730
-84.159140 33.753670;-84.160310 33.754180
-84.160310 33.754180;-84.160420 33.754230
-84.160420 33.754230;-84.160520 33.754270
-84.160520 33.754270;-84.160620 33.754320
-84.160620 33.754320;-84.160720 33.754360
-84.160720 33.754360;-84.160820 33.754400
-84.160820 33.754400;-84.160920 33.754440
-84.160920 33.754440;-84.161020 33.754470
-84.161020 33.754470;-84.161120 33.754510
-84.161120 33.754510;-84.161220 33.754540
-84.161220 33.754540;-84.161320 33.754580
-84.161320 33.754580;-84.161410 33.754610
-84.161410 33.754610;-84.161510 33.754640
-84.161510 33.754640;-84.161600 33.754670
-84.161600 33.754670;-84.161700 33.754700
-84.161700 33.754700;-84.161790 33.754730
-84.161790 33.754730;-84.161920 33.754770
-84.161920 33.754770;-84.162710 33.755010
-84.162710 33.755010;-84.163570 33.755290
-84.163570 33.755290;-84.164470 33.755570
-84.164470 33.755570;-84.164570 33.755600
-84.164570 33.755600;-84.164660 33.755630
-84.164850 33.755690;-84.164950 33.755720
-84.164950 33.755720;-84.165040 33.755750
-84.165040 33.755750;-84.165140 33.755790
-84.165140 33.755790;-84.165230 33.755820
-84.165450 33.755920;-84.165530 33.755960
-84.165530 33.755960;-84.165620 33.756020
-84.165620 33.756020;-84.165700 33.756070
-84.165880 33.756190;-84.165940 33.756250
-84.165940 33.756250;-84.166020 33.756320
-84.166020 33.756320;-84.166100 33.756390
-84.166100 33.756390;-84.166170 33.756470
-84.166170 33.756470;-84.166240 33.756540
-84.166240 33.756540;-84.166790 33.757170
-84.166790 33.757170;-84.167580 33.758060
-84.167580 33.758060;-84.167800 33.758290
-84.167800 33.758290;-84.168070 33.758560
-84.168070 33.758560;-84.168150 33.758630
-84.168150 33.758630;-84.168220 33.758700
-84.168220 33.758700;-84.168300 33.758770
-84.168300 33.758770;-84.168380 33.758830
-84.168380 33.758830;-84.168460 33.758900
-84.168460 33.758900;-84.168540 33.758960
-84.168540 33.758960;-84.168620 33.759020
-84.168620 33.759020;-84.168700 33.759080
-84.168700 33.759080;-84.168790 33.759130
-84.168790 33.759130;-84.168880 33.759180
-84.168880 33.759180;-84.168960 33.759240
-84.168960 33.759240;-84.169050 33.759280
-84.169050 33.759280;-84.169140 33.759330
-84.169140 33.759330;-84.169230 33.759380
-84.169230 33.759380;-84.169330 33.759420
-84.169640 33.759540;-84.169800 33.759600
-84.170760 33.759790;-84.171080 33.759820
-84.171080 33.759820;-84.171320 33.759820
-84.171320 33.759820;-84.171960 33.759810
-84.171960 33.759810;-84.172220 33.759810
-84.172940 33.759790;-84.172220 33.759810
-84.174350 33.759780;-84.172940 33.759790
-84.174510 33.759780;-84.174350 33.759780
-84.175680 33.759780;-84.174510 33.759780
-84.175680 33.759780;-84.176000 33.759780
-84.176000 33.759780;-84.178430 33.759790
-84.178430 33.759790;-84.182060 33.759820
-84.182060 33.759820;-84.182970 33.759840
-84.182970 33.759840;-84.186400 33.759860
-84.186400 33.759860;-84.188470 33.759890
-84.188470 33.759890;-84.190210 33.759920
-84.190210 33.759920;-84.191200 33.759920
-84.191200 33.759920;-84.191310 33.759930
-84.191310 33.759930;-84.191420 33.759930
-84.191420 33.759930;-84.191520 33.759940
-84.191520 33.759940;-84.191630 33.759950
-84.191630 33.759950;-84.191730 33.759960
-84.191730 33.759960;-84.191840 33.759970
-84.191840 33.759970;-84.191940 33.759990
-84.191940 33.759990;-84.192050 33.760000
-84.192260 33.760040;-84.192360 33.760070
-84.192360 33.760070;-84.192470 33.760090
-84.192470 33.760090;-84.192570 33.760120
-84.192570 33.760120;-84.192670 33.760150
-84.192670 33.760150;-84.192770 33.760180
-84.192770 33.760180;-84.192870 33.760210
-84.192870 33.760210;-84.192970 33.760250
-84.192970 33.760250;-84.193060 33.760280
-84.193250 33.760360;-84.193340 33.760410
-84.193340 33.760410;-84.193440 33.760450
-84.193440 33.760450;-84.193530 33.760490
-84.193530 33.760490;-84.193620 33.760540
-84.193620 33.760540;-84.193930 33.760700
-84.193930 33.760700;-84.194970 33.761240
-84.194970 33.761240;-84.195410 33.761450
-84.195410 33.761450;-84.195500 33.761490
-84.195500 33.761490;-84.195590 33.761530
-84.195590 33.761530;-84.195690 33.761570
-84.195690 33.761570;-84.195780 33.761600
-84.195780 33.761600;-84.195880 33.761630
-84.195880 33.761630;-84.195970 33.761650
-84.195970 33.761650;-84.196070 33.761670
-84.099670 33.697590;-84.099090 33.698340
-84.100130 33.697300;-84.099670 33.697590
-84.100220 33.697270;-84.100130 33.697300
-84.100310 33.697240;-84.100220 33.697270
-84.100400 33.697190;-84.100310 33.697240
-84.100480 33.697130;-84.100400 33.697190
-84.100550 33.697060;-84.100480 33.697130
-84.100610 33.696980;-84.100550 33.697060
-84.100670 33.696900;-84.100610 33.696980
-84.100730 33.696790;-84.100670 33.696900
-84.100760 33.696740;-84.100730 33.696790
-84.101130 33.696300;-84.100760 33.696740
-84.099090 33.698340;-84.099290 33.698830
-84.099290 33.698830;-84.099340 33.699050
-84.099340 33.699050;-84.099350 33.699290
-84.099350 33.699290;-84.099300 33.699670
-84.099300 33.699670;-84.099140 33.700130
-84.100350 33.700270;-84.099140 33.700130
-84.102150 33.700430;-84.101510 33.700440
-84.102540 33.700380;-84.102150 33.700430
-84.103120 33.700110;-84.102540 33.700380
-84.103670 33.699610;-84.103120 33.700110
-84.104230 33.698370;-84.103670 33.699610
-84.104080 33.698310;-84.104230 33.698370
-84.103990 33.698270;-84.104080 33.698310
-84.103900 33.698240;-84.103990 33.698270
-84.103820 33.698190;-84.103900 33.698240
-84.103730 33.698150;-84.103820 33.698190
-84.103650 33.698100;-84.103730 33.698150
-84.103570 33.698050;-84.103650 33.698100
-84.103490 33.698000;-84.103570 33.698050
-84.103410 33.697950;-84.103490 33.698000
-84.102710 33.697450;-84.103410 33.697950
-84.101630 33.696650;-84.102710 33.697450
-84.101130 33.696300;-84.101630 33.696650
-84.178430 33.759790;-84.178427 33.760252
-84.178427 33.760252;-84.177633 33.760260
-84.094660 33.693600;-84.094760 33.693600
-84.094550 33.693600;-84.094660 33.693600
-84.094450 33.693590;-84.094550 33.693600
-84.094350 33.693580;-84.094450 33.693590
-84.094240 33.693560;-84.094350 33.693580
-84.094140 33.693550;-84.094240 33.693560
-84.094040 33.693530;-84.094140 33.693550
-84.093930 33.693500;-84.094040 33.693530
-84.093830 33.693480;-84.093930 33.693500
-84.093730 33.693450;-84.093830 33.693480
-84.093630 33.693420;-84.093730 33.693450
-84.093530 33.693380;-84.093630 33.693420
-84.093440 33.693350;-84.093530 33.693380
-84.093340 33.693310;-84.093440 33.693350
-84.093240 33.693270;-84.093340 33.693310
-84.093150 33.693220;-84.093240 33.693270
-84.093060 33.693170;-84.093150 33.693220
-84.092510 33.692830;-84.093060 33.693170
-84.091970 33.692470;-84.092510 33.692830
-84.091500 33.692180;-84.091970 33.692470
-84.091320 33.692070;-84.091500 33.692180
-84.091240 33.692030;-84.091320 33.692070
-84.090960 33.691920;-84.091060 33.691950
-84.090870 33.691880;-84.090960 33.691920
-84.090780 33.691850;-84.090870 33.691880
-84.090680 33.691820;-84.090780 33.691850
-84.090400 33.691740;-84.090500 33.691760
-84.090300 33.691720;-84.090400 33.691740
-84.090200 33.691700;-84.090300 33.691720
-84.090090 33.691680;-84.090200 33.691700
-84.089990 33.691660;-84.090090 33.691680
-84.089880 33.691650;-84.089990 33.691660
-84.089770 33.691640;-84.089880 33.691650
-84.089670 33.691630;-84.089770 33.691640
-84.089560 33.691620;-84.089670 33.691630
-84.089450 33.691620;-84.089560 33.691620
-84.089350 33.691610;-84.089450 33.691620
-84.088930 33.691620;-84.089130 33.691620
-84.088930 33.691620;-84.088740 33.691620
-84.088740 33.691620;-84.088680 33.694560
-84.088820 33.697080;-84.088790 33.699240
-84.095530 33.693600;-84.096160 33.693610
-84.096160 33.693610;-84.096260 33.693610
-84.096260 33.693610;-84.096370 33.693620
-84.096680 33.693660;-84.096780 33.693670
-84.096780 33.693670;-84.096880 33.693700
-84.096880 33.693700;-84.096990 33.693720
-84.096990 33.693720;-84.097090 33.693740
-84.097090 33.693740;-84.097190 33.693770
-84.097190 33.693770;-84.097290 33.693800
-84.097290 33.693800;-84.097390 33.693830
-84.097390 33.693830;-84.097490 33.693870
-84.098050 33.694120;-84.098130 33.694170
-84.098300 33.694280;-84.098380 33.694330
-84.098380 33.694330;-84.098470 33.694390
-84.098470 33.694390;-84.098550 33.694450
-84.098550 33.694450;-84.099520 33.695140
-84.099520 33.695140;-84.101130 33.696300
-84.088520 33.700150;-84.088520 33.700330
-84.088520 33.700330;-84.088500 33.700930
-84.100490 33.706250;-84.102710 33.708590
-84.099970 33.705760;-84.100490 33.706250
-84.099840 33.705660;-84.099970 33.705760
-84.099720 33.705560;-84.099840 33.705660
-84.099510 33.705390;-84.099720 33.705560
-84.099360 33.705270;-84.099510 33.705390
-84.099170 33.705130;-84.099360 33.705270
-84.099040 33.705040;-84.099170 33.705130
-84.098870 33.704920;-84.099040 33.705040
-84.098720 33.704820;-84.098870 33.704920
-84.098500 33.704690;-84.098720 33.704820
-84.098180 33.704510;-84.098500 33.704690
-84.097720 33.704260;-84.098180 33.704510
-84.096260 33.703440;-84.096600 33.703630
-84.096170 33.703390;-84.096260 33.703440
-84.096080 33.703350;-84.096170 33.703390
-84.095980 33.703300;-84.096080 33.703350
-84.095680 33.703200;-84.095780 33.703230
-84.095500 33.703150;-84.095680 33.703200
-84.095270 33.703090;-84.095500 33.703150
-84.092230 33.702370;-84.092650 33.702450
-84.091930 33.702300;-84.092000 33.702320
-84.091400 33.702280;-84.091930 33.702300
-84.090790 33.702270;-84.091400 33.702280
-84.090530 33.702270;-84.090790 33.702270
-84.090050 33.702260;-84.090530 33.702270
-84.088660 33.702220;-84.090050 33.702260
-84.088670 33.701940;-84.088660 33.702220
-84.088670 33.701740;-84.088670 33.701940
-84.088680 33.701480;-84.088670 33.701740
-84.088670 33.700980;-84.088680 33.701480
-84.088680 33.700390;-84.088670 33.700980
-84.088690 33.700220;-84.088680 33.700390
-84.088700 33.700030;-84.088690 33.700220
-84.088700 33.699820;-84.088700 33.700030
-84.088710 33.699630;-84.088700 33.699820
-84.088730 33.699490;-84.088710 33.699630
-84.088790 33.699240;-84.088730 33.699490
-84.227840 33.769900;-84.227849 33.769999
-84.226350 33.763410;-84.226239 33.763400
-84.226239 33.763400;-84.226130 33.763400
-84.228619 33.764520;-84.228619 33.764990
-84.228609 33.763890;-84.228619 33.764520
-84.228600 33.763610;-84.228609 33.763890
-84.101509 33.700440;-84.100919 33.700369
-84.100919 33.700369;-84.100350 33.700269
