-84.456358 33.631003;-84.456129 33.630099
-84.457080 33.635600;-84.457030 33.636050
-84.457050 33.634980;-84.457080 33.635600
-84.456920 33.634260;-84.457050 33.634980
-84.456090 33.631480;-84.456790 33.633670
-84.455510 33.630260;-84.456090 33.631480
-84.455350 33.629580;-84.455510 33.630260
-84.455410 33.628510;-84.455350 33.629580
-84.455470 33.627850;-84.455410 33.628510
-84.455550 33.627590;-84.455470 33.627850
-84.455730 33.627080;-84.455550 33.627590
-84.456950 33.624950;-84.455730 33.627080
-84.457150 33.624620;-84.456950 33.624950
-84.457290 33.624420;-84.457150 33.624620
-84.458240 33.622850;-84.457290 33.624420
-84.459030 33.621660;-84.458400 33.622560
-84.459240 33.621340;-84.459030 33.621660
-84.459470 33.621110;-84.459240 33.621340
-84.459700 33.620910;-84.459470 33.621110
-84.460360 33.620410;-84.459700 33.620910
-84.460630 33.620220;-84.460360 33.620410
-84.461000 33.619980;-84.460630 33.620220
-84.461210 33.619860;-84.461000 33.619980
-84.461430 33.619710;-84.461210 33.619860
-84.461720 33.619570;-84.461430 33.619710
-84.461910 33.619460;-84.461720 33.619570
-84.462170 33.619340;-84.461910 33.619460
-84.462590 33.619170;-84.462170 33.619340
-84.463070 33.619050;-84.462590 33.619170
-84.463520 33.619000;-84.463070 33.619050
-84.464000 33.619020;-84.463520 33.619000
-84.464420 33.619080;-84.464000 33.619020
-84.465880 33.619450;-84.464420 33.619080
-84.466660 33.619660;-84.465880 33.619450
-84.466660 33.619660;-84.468350 33.619920
-84.468350 33.619920;-84.469180 33.619980
-84.469180 33.619980;-84.469990 33.620060
-84.514800 33.585280;-84.514890 33.585480
-84.514850 33.585020;-84.514800 33.585280
-84.515170 33.584530;-84.514850 33.585020
-84.516200 33.582700;-84.515170 33.584530
-84.516400 33.582470;-84.516200 33.582700
-84.517530 33.581340;-84.516400 33.582470
-84.522230 33.577480;-84.519990 33.579380
-84.525160 33.575150;-84.522230 33.577480
-84.525730 33.574660;-84.525160 33.575150
-84.527540 33.573200;-84.525730 33.574660
-84.528080 33.572720;-84.527540 33.573200
-84.529970 33.570890;-84.528080 33.572720
-84.530320 33.570650;-84.529970 33.570890
-84.530750 33.570450;-84.530320 33.570650
-84.531340 33.570140;-84.530750 33.570450
-84.533450 33.568770;-84.532200 33.569610
-84.534350 33.567960;-84.533450 33.568770
-84.534760 33.567430;-84.534350 33.567960
-84.584470 33.565520;-84.583760 33.566570
-84.583210 33.564830;-84.582400 33.565900
-84.515910 33.587740;-84.515950 33.588420
-84.564470 33.571440;-84.564990 33.572110
-84.564270 33.571170;-84.564470 33.571440
-84.563660 33.570570;-84.564270 33.571170
-84.563130 33.570160;-84.563660 33.570570
-84.562590 33.569850;-84.563130 33.570160
-84.561610 33.569400;-84.562590 33.569850
-84.558780 33.568600;-84.559140 33.568650
-84.558090 33.568590;-84.558780 33.568600
-84.556810 33.568710;-84.557190 33.568650
-84.555940 33.568940;-84.556810 33.568710
-84.554760 33.569470;-84.555940 33.568940
-84.554760 33.569470;-84.554170 33.569720
-84.554170 33.569720;-84.553800 33.569840
-84.553800 33.569840;-84.553150 33.570010
-84.553150 33.570010;-84.552760 33.570070
-84.552760 33.570070;-84.550130 33.570220
-84.550130 33.570220;-84.549850 33.570240
-84.546500 33.570390;-84.546100 33.570410
-84.545430 33.570400;-84.546100 33.570410
-84.544450 33.570360;-84.545430 33.570400
-84.570240 33.572360;-84.569020 33.572920
-84.569020 33.572920;-84.568210 33.573380
-84.568210 33.573380;-84.567630 33.573730
-84.567630 33.573730;-84.566440 33.574370
-84.566230 33.574020;-84.566440 33.574370
-84.564990 33.572110;-84.566230 33.574020
-84.500170 33.614200;-84.500080 33.614240
-84.500080 33.614240;-84.499940 33.614240
-84.499940 33.614240;-84.497830 33.614670
-84.497830 33.614670;-84.497060 33.614750
-84.497060 33.614750;-84.496340 33.614880
-84.496340 33.614880;-84.495480 33.615100
-84.495480 33.615100;-84.494250 33.615480
-84.494250 33.615480;-84.490840 33.616780
-84.490840 33.616780;-84.489610 33.617250
-84.489610 33.617250;-84.488720 33.617680
-84.488720 33.617680;-84.488310 33.617890
-84.488310 33.617890;-84.487780 33.618160
-84.487780 33.618160;-84.487370 33.618320
-84.487370 33.618320;-84.487140 33.618420
-84.487140 33.618420;-84.486760 33.618530
-84.486760 33.618530;-84.486240 33.618650
-84.486240 33.618650;-84.485600 33.618730
-84.485600 33.618730;-84.484920 33.618760
-84.484920 33.618760;-84.484020 33.618770
-84.484020 33.618770;-84.483800 33.618770
-84.483800 33.618770;-84.482930 33.618770
-84.482930 33.618770;-84.482380 33.618790
-84.482380 33.618790;-84.482120 33.618790
-84.482120 33.618790;-84.481550 33.618820
-84.481550 33.618820;-84.481310 33.618870
-84.481310 33.618870;-84.479740 33.619280
-84.479740 33.619280;-84.478810 33.619600
-84.478810 33.619600;-84.478060 33.619840
-84.478060 33.619840;-84.477460 33.620000
-84.477460 33.620000;-84.476910 33.620090
-84.476910 33.620090;-84.476270 33.620150
-84.476270 33.620150;-84.475100 33.620180
-84.475100 33.620180;-84.473620 33.620160
-84.473620 33.620160;-84.473400 33.620160
-84.473400 33.620160;-84.470990 33.620150
-84.470990 33.620150;-84.469990 33.620060
-84.510240 33.583880;-84.510040 33.584320
-84.510040 33.584320;-84.509510 33.585190
-84.509510 33.585190;-84.509210 33.585620
-84.509210 33.585620;-84.508700 33.586130
-84.508700 33.586130;-84.507910 33.586830
-84.507910 33.586830;-84.506930 33.587650
-84.506930 33.587650;-84.505450 33.588900
-84.505450 33.588900;-84.504680 33.589470
-84.504680 33.589470;-84.504400 33.589650
-84.504400 33.589650;-84.504060 33.589790
-84.504060 33.589790;-84.503340 33.589990
-84.503340 33.589990;-84.502220 33.590260
-84.502220 33.590260;-84.499920 33.590770
-84.499920 33.590770;-84.499430 33.590920
-84.499430 33.590920;-84.499140 33.591050
-84.499140 33.591050;-84.498810 33.591260
-84.498810 33.591260;-84.498570 33.591430
-84.498570 33.591430;-84.498220 33.591710
-84.498220 33.591710;-84.497270 33.592730
-84.497270 33.592730;-84.497100 33.593320
-84.497100 33.593320;-84.497070 33.593950
-84.497070 33.593950;-84.497120 33.594700
-84.497120 33.594700;-84.497130 33.594760
-84.497130 33.594760;-84.497180 33.594910
-84.497180 33.594910;-84.497650 33.596120
-84.497650 33.596120;-84.497730 33.596330
-84.497730 33.596330;-84.497820 33.596560
-84.497820 33.596560;-84.498340 33.597850
-84.498340 33.597850;-84.498440 33.597990
-84.498440 33.597990;-84.499280 33.600100
-84.499280 33.600100;-84.499970 33.601650
-84.499970 33.601650;-84.500090 33.602020
-84.500090 33.602020;-84.500200 33.602360
-84.500200 33.602360;-84.500200 33.602540
-84.500200 33.602540;-84.500200 33.602870
-84.500200 33.602870;-84.500110 33.603740
-84.500110 33.603740;-84.499920 33.604400
-84.499920 33.604400;-84.499710 33.605270
-84.499710 33.605270;-84.499500 33.606260
-84.499500 33.606260;-84.499420 33.607510
-84.499420 33.607510;-84.499920 33.610600
-84.499920 33.610600;-84.500200 33.613010
-84.500200 33.613010;-84.500230 33.614040
-84.500230 33.614040;-84.500200 33.614170
-84.500200 33.614170;-84.500170 33.614200
-84.470990 33.621020;-84.469600 33.621080
-84.473770 33.620960;-84.470990 33.621020
-84.474010 33.620960;-84.473770 33.620960
-84.474900 33.620990;-84.474010 33.620960
-84.476200 33.620970;-84.474900 33.620990
-84.477070 33.620940;-84.476200 33.620970
-84.477650 33.620900;-84.477070 33.620940
-84.478000 33.620880;-84.477650 33.620900
-84.479320 33.620820;-84.478000 33.620880
-84.481250 33.620610;-84.479320 33.620820
-84.481700 33.620530;-84.481250 33.620610
-84.482380 33.620390;-84.481700 33.620530
-84.483260 33.620180;-84.482380 33.620390
-84.483930 33.620000;-84.483260 33.620180
-84.484700 33.619740;-84.483930 33.620000
-84.485050 33.619610;-84.484700 33.619740
-84.485780 33.619320;-84.485050 33.619610
-84.485980 33.619250;-84.485780 33.619320
-84.486800 33.618900;-84.485980 33.619250
-84.487520 33.618550;-84.486800 33.618900
-84.487820 33.618410;-84.487520 33.618550
-84.488430 33.618090;-84.487820 33.618410
-84.488850 33.617890;-84.488430 33.618090
-84.489870 33.617370;-84.488850 33.617890
-84.490940 33.616940;-84.489870 33.617370
-84.492970 33.616150;-84.490940 33.616940
-84.494310 33.615680;-84.492970 33.616150
-84.494710 33.615540;-84.494310 33.615680
-84.496150 33.615110;-84.494710 33.615540
-84.497020 33.614990;-84.496150 33.615110
-84.497020 33.614990;-84.497510 33.615040
-84.497510 33.615040;-84.498460 33.615220
-84.498460 33.615220;-84.499920 33.615550
-84.499920 33.615550;-84.500030 33.615550
-84.500150 33.615510;-84.500030 33.615550
-84.500240 33.615370;-84.500150 33.615510
-84.500240 33.614880;-84.500240 33.615100
-84.500240 33.614430;-84.500240 33.614880
-84.500230 33.614040;-84.500240 33.614430
-84.534890 33.567420;-84.534760 33.567430
-84.535010 33.567420;-84.534890 33.567420
-84.535010 33.567420;-84.535290 33.567440
-84.586670 33.560900;-84.586320 33.561130
-84.586320 33.561130;-84.586000 33.561420
-84.586000 33.561420;-84.585620 33.561830
-84.585620 33.561830;-84.585390 33.562100
-84.585390 33.562100;-84.584750 33.562850
-84.584750 33.562850;-84.584400 33.563280
-84.584400 33.563280;-84.583940 33.563860
-84.583940 33.563860;-84.583210 33.564830
-84.580430 33.567580;-84.578950 33.568190
-84.578950 33.568190;-84.575130 33.570020
-84.574360 33.570430;-84.573910 33.570630
-84.561000 33.569140;-84.561610 33.569400
-84.560350 33.568920;-84.561000 33.569140
-84.559770 33.568770;-84.560350 33.568920
-84.557190 33.568650;-84.558090 33.568590
-84.549850 33.570240;-84.546500 33.570390
-84.536790 33.567810;-84.537690 33.568070
-84.536640 33.567780;-84.536790 33.567810
-84.529790 33.570770;-84.528750 33.571810
-84.515960 33.586150;-84.515950 33.586810
-84.515950 33.586810;-84.515910 33.587740
-84.458400 33.622560;-84.458240 33.622850
-84.449460 33.644870;-84.448610 33.645740
-84.447270 33.645710;-84.447390 33.645840
-84.447140 33.645510;-84.447270 33.645710
-84.447110 33.645320;-84.447140 33.645510
-84.447370 33.644870;-84.447250 33.644990
-84.458760 33.623440;-84.458370 33.623860
-84.459240 33.622800;-84.458760 33.623440
-84.459730 33.622250;-84.459240 33.622800
-84.459960 33.622010;-84.459730 33.622250
-84.462750 33.621050;-84.462160 33.621020
-84.532200 33.569610;-84.531340 33.570140
-84.586670 33.560900;-84.587010 33.561190
-84.587010 33.561190;-84.587910 33.562070
-84.587910 33.562070;-84.587310 33.562440
-84.587310 33.562440;-84.586360 33.563000
-84.586360 33.563000;-84.586150 33.563140
-84.586150 33.563140;-84.586040 33.563220
-84.586040 33.563220;-84.585690 33.563710
-84.585690 33.563710;-84.585210 33.564440
-84.585210 33.564440;-84.584470 33.565520
-84.500240 33.615100;-84.500240 33.615370
-84.515950 33.588420;-84.514094 33.588590
-84.514094 33.588590;-84.513853 33.587731
-84.513853 33.587731;-84.513623 33.586818
-84.513623 33.586818;-84.511898 33.586964
-84.511898 33.586964;-84.512128 33.587841
-84.512128 33.587841;-84.512880 33.587720
-84.512880 33.587720;-84.513853 33.587731
-84.513853 33.587731;-84.515910 33.587740
-84.456916 33.634261;-84.456789 33.633670
-84.457050 33.634980;-84.456920 33.634260
-84.457080 33.635600;-84.457050 33.634980
-84.514430 33.585250;-84.513660 33.584870
-84.513660 33.584870;-84.513370 33.584760
-84.499500 33.606260;-84.499698 33.608380
-84.499698 33.608380;-84.499920 33.610600
