-84.388679 33.752849;-84.388951 33.753019
-84.382390 33.834790;-84.381450 33.836990
-84.382690 33.834200;-84.382390 33.834790
-84.382950 33.833860;-84.382690 33.834200
-84.383270 33.833510;-84.382950 33.833860
-84.383650 33.833150;-84.383270 33.833510
-84.385480 33.831420;-84.383650 33.833150
-84.387020 33.829970;-84.385480 33.831420
-84.387340 33.829540;-84.387020 33.829970
-84.387410 33.829390;-84.387340 33.829540
-84.387450 33.829190;-84.387410 33.829390
-84.387440 33.828640;-84.387450 33.829190
-84.387440 33.827510;-84.387440 33.828640
-84.387480 33.822720;-84.387470 33.823070
-84.387660 33.822370;-84.387480 33.822720
-84.387990 33.821320;-84.387660 33.822370
-84.388370 33.820140;-84.387990 33.821320
-84.388420 33.819950;-84.388370 33.820140
-84.388840 33.818020;-84.388690 33.818700
-84.389010 33.817730;-84.388840 33.818020
-84.389160 33.817490;-84.389010 33.817730
-84.389420 33.817150;-84.389160 33.817490
-84.389820 33.816740;-84.389420 33.817150
-84.391560 33.815090;-84.390430 33.816240
-84.391800 33.814770;-84.391560 33.815090
-84.392330 33.813720;-84.392090 33.814240
-84.392460 33.813320;-84.392330 33.813720
-84.392490 33.813030;-84.392460 33.813320
-84.392210 33.812130;-84.392230 33.812270
-84.392170 33.811840;-84.392210 33.812130
-84.392200 33.811690;-84.392170 33.811840
-84.392810 33.810010;-84.392400 33.810880
-84.393020 33.809540;-84.392810 33.810010
-84.393260 33.808990;-84.393020 33.809540
-84.393510 33.808330;-84.393260 33.808990
-84.393680 33.807800;-84.393510 33.808330
-84.393910 33.805830;-84.393950 33.806240
-84.393860 33.805540;-84.393910 33.805830
-84.393720 33.805180;-84.393860 33.805540
-84.393520 33.804760;-84.393720 33.805180
-84.392850 33.802580;-84.393520 33.804760
-84.392760 33.802350;-84.392850 33.802580
-84.392810 33.801440;-84.392760 33.802350
-84.392810 33.801180;-84.392810 33.801440
-84.392720 33.800580;-84.392810 33.801180
-84.391830 33.798810;-84.391920 33.798890
-84.391460 33.798540;-84.391830 33.798810
-84.390610 33.798070;-84.391460 33.798540
-84.387710 33.795790;-84.387700 33.796230
-84.387710 33.795680;-84.387710 33.795790
-84.387700 33.794860;-84.387710 33.795350
-84.387600 33.794570;-84.387700 33.794860
-84.387500 33.794310;-84.387600 33.794570
-84.387280 33.793950;-84.387500 33.794310
-84.386350 33.792480;-84.387280 33.793950
-84.385150 33.790650;-84.386350 33.792480
-84.384260 33.789310;-84.385150 33.790650
-84.383960 33.788680;-84.384260 33.789310
-84.383910 33.788570;-84.383960 33.788680
-84.383820 33.788360;-84.383910 33.788570
-84.388960 33.753020;-84.389200 33.753170
-84.389200 33.753170;-84.389400 33.753300
-84.386930 33.753910;-84.386520 33.754390
-84.386520 33.754390;-84.386440 33.754490
-84.390050 33.752500;-84.389860 33.752760
-84.389860 33.752760;-84.389400 33.753300
-84.386060 33.757140;-84.386060 33.758380
-84.386060 33.758380;-84.386050 33.759690
-84.387700 33.796230;-84.387790 33.796540
-84.387790 33.796540;-84.387880 33.796720
-84.387880 33.796720;-84.387970 33.796810
-84.388530 33.797060;-84.389050 33.797160
-84.390430 33.816240;-84.389820 33.816740
-84.367570 33.847430;-84.367290 33.847700
-84.386600 33.789980;-84.385150 33.790650
-84.386410 33.789350;-84.386600 33.789980
-84.386260 33.788640;-84.386410 33.789350
-84.387650 33.753070;-84.386930 33.753910
-84.386200 33.788360;-84.386260 33.788640
-84.386080 33.755540;-84.386060 33.757140
-84.388370 33.752640;-84.388120 33.752850
-84.388120 33.752850;-84.387650 33.753070
-84.386440 33.754490;-84.386150 33.754820
-84.386150 33.754820;-84.386090 33.754990
-84.386090 33.754990;-84.386080 33.755540
-84.392400 33.810879;-84.392240 33.811309
-84.392410 33.812759;-84.392490 33.813029
-84.388690 33.818699;-84.388520 33.819599
-84.388520 33.819599;-84.388420 33.819949
-84.387470 33.823069;-84.387480 33.823619
-84.387480 33.823619;-84.387450 33.824649
-84.387450 33.824649;-84.387440 33.824979
-84.387440 33.824979;-84.387440 33.827509
-84.376890 33.840409;-84.376420 33.840549
-84.376420 33.840549;-84.374920 33.841419
-84.364650 33.848939;-84.364970 33.848909
-84.364650 33.848939;-84.364350 33.848999
-84.359620 33.844740;-84.359127 33.844197
-84.359127 33.844197;-84.356744 33.845397
-84.356744 33.845397;-84.357090 33.846010
-84.386029 33.761019;-84.386029 33.762220
-84.386029 33.762220;-84.385989 33.763750
-84.385989 33.763750;-84.385740 33.764530
-84.386050 33.759690;-84.386029 33.761019
-84.384230 33.755540;-84.384230 33.755840
-84.390140 33.752379;-84.390050 33.752500
-84.390230 33.752269;-84.390140 33.752379
-84.386750 33.788360;-84.387055 33.789902
-84.387055 33.789902;-84.387360 33.789839
-84.387360 33.789839;-84.386960 33.788390
-84.389860 33.750724;-84.389272 33.751491
-84.389272 33.751491;-84.388928 33.751941
-84.388928 33.751941;-84.388831 33.752045
-84.388831 33.752045;-84.388370 33.752640
-84.359394 33.845193;-84.358649 33.845537
-84.359612 33.845025;-84.359394 33.845193
-84.390689 33.749649;-84.390689 33.749649
-84.389400 33.753300;-84.389399 33.753300
-84.390361 33.752120;-84.390229 33.752270
-84.391019 33.751370;-84.390361 33.752120
-84.391020 33.751370;-84.391019 33.751370
-84.392190 33.752033;-84.391016 33.751371
-84.392820 33.752400;-84.392810 33.752400
-84.389860 33.750724;-84.388749 33.750110
-84.384200 33.758350;-84.384199 33.758350
-84.390690 33.749650;-84.390689 33.749650
-84.388749 33.750110;-84.388580 33.750020
-84.358649 33.845537;-84.359340 33.846679
-84.358649 33.845537;-84.357288 33.846211
-84.357288 33.846211;-84.357090 33.846010
-84.359612 33.845025;-84.359726 33.844904
-84.359620 33.844740;-84.359726 33.844904
-84.357174 33.846274;-84.357288 33.846211
-84.384220 33.757099;-84.384199 33.758350
-84.384226 33.756291;-84.384220 33.757099
-84.384229 33.755840;-84.384226 33.756291
-84.392200 33.752030;-84.391350 33.753069
-84.391350 33.753069;-84.391260 33.753170
-84.391260 33.753170;-84.390759 33.753390
-84.382980 33.785449;-84.383069 33.786580
-84.382980 33.784529;-84.382980 33.785449
-84.382990 33.784429;-84.382980 33.784529
-84.383030 33.784340;-84.382990 33.784429
-84.383219 33.784020;-84.383030 33.784340
-84.383640 33.783570;-84.383219 33.784020
-84.383829 33.783229;-84.383640 33.783570
-84.383859 33.783039;-84.383829 33.783229
-84.384019 33.781749;-84.383859 33.783039
-84.372339 33.843029;-84.371370 33.843719
-84.371370 33.843719;-84.369050 33.844960
-84.384070 33.780780;-84.384019 33.781749
-84.384189 33.779507;-84.384070 33.780780
-84.384280 33.778530;-84.384189 33.779507
-84.384389 33.777359;-84.384280 33.778530
-84.384529 33.776140;-84.384389 33.777359
-84.384639 33.774899;-84.384529 33.776140
-84.384759 33.773689;-84.384639 33.774899
-84.384890 33.772249;-84.384759 33.773689
-84.384930 33.771859;-84.384890 33.772249
-84.384969 33.771289;-84.384930 33.771859
-84.385119 33.769820;-84.384969 33.771289
-84.374159 33.841869;-84.372339 33.843029
-84.392229 33.811480;-84.392199 33.811689
-84.392239 33.811309;-84.392229 33.811480
-84.392170 33.799119;-84.392329 33.799380
-84.392000 33.798949;-84.392170 33.799119
-84.391920 33.798890;-84.392000 33.798949
-84.390529 33.798019;-84.390610 33.798069
-84.389469 33.797259;-84.390529 33.798019
-84.389050 33.797160;-84.389469 33.797259
-84.388369 33.752639;-84.388689 33.752849
-84.389399 33.753300;-84.389809 33.753469
-84.389809 33.753469;-84.390210 33.753629
-84.386060 33.758380;-84.387569 33.758409
-84.384199 33.758350;-84.386060 33.758380
